MSSubClass,MSZoning,LotArea,LotShape,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,Functional,Fireplaces,GarageCars,WoodDeckSF,ScreenPorch,GarageYrBlt_na,LotFrontage,Saleprice
0,0,0.630998505,0,0.555555556,0.25,0.615942029,0.540983607,0,0.215981573,0.764014211,0,0.71418187,0.333333333,1,0,0,0.666666667,0.5,0,0,0,0.388581117,12.20918779
0.176470588,0,0.389061226,0,0.555555556,0.75,0.5,0.93442623,0,0.07140326,0.398757792,0.331196581,0.549293707,0.333333333,0.333333333,0,1,0.666666667,0.25,0,0,0,0.490407837,11.79810441
0.176470588,0,0.329917853,0,0.444444444,0.375,0.565217391,0.983606557,0.100625,0.032778172,0.406963689,0.11965812,0.453307183,0.333333333,0.333333333,0,1,0.333333333,0.25,0,0,0,0.388581117,11.60823564
0.235294118,0,0.399404167,0,0.666666667,0.5,0.760869565,0.524590164,0.186875,0.069454288,0.469855304,0.462606838,0.636998624,0,0.666666667,0.5,1,0.333333333,0.5,0.336056009,0,0,0.50869007,12.16525065
0.823529412,0,0.050187673,0,0.555555556,0.5,0.717391304,0.655737705,0.238125,0,0.171149235,0.302884615,0.419061481,0,0.333333333,0.5,1,0,0.25,0,0,0,0,11.38509209
0.058823529,0,0.335012433,0,0.444444444,0.375,0.275362319,0.06557377,0,0.043763288,0.423230696,0,0.395625743,0.333333333,0.333333333,0,0,0,0.25,0,0,0,0.388581117,11.35040654
0,0,0.481974891,0,0.777777778,0.5,0.97826087,0.016393443,0.0525,0.164599575,0.559243777,0,0.522767457,0.333333333,0.666666667,0,1,0,0.75,0.196032672,0,0,0.313618794,12.55292652
0.176470588,0,0.378685467,0,0.555555556,0.625,0.471014493,0.950819672,0,0,0.320969356,0.31784188,0.500580705,0,0.333333333,0.5,1,0.333333333,0.25,0,0.2625,0,0.321096624,11.85651517
0.235294118,0,0.486627347,0,1,0.5,0.898550725,0.196721311,0,0.371367824,0.748032515,1.103098291,0.91810369,0.333333333,1,0.5,1,0.666666667,0.75,0.199533256,0,0,0.751625215,13.5211395
0.823529412,0,0.267713,0,0.666666667,0.5,0.956521739,0.06557377,0,0.042345854,0.189441396,0.294337607,0.42228621,0,0.666666667,0.5,1,0,0.5,0,0,0,0.388581117,11.9103584
0.588235294,0,0.230914551,0,0.666666667,0.5,0.971014493,0.016393443,0,0,0.529125236,0,0.494613379,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.298194064,12.24961095
0.411764706,0,0.426660151,0,0.444444444,0.625,0.753623188,0.524590164,0.1025,0,0.611324296,0,0.571451058,0,0.666666667,0,1,0,0.5,0,0,0,0.388581117,11.82704253
0.235294118,0,0.413679084,0,0.666666667,0.5,0.920289855,0.180327869,0.215,0.122962438,0.416882873,0.522435897,0.630108888,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.388581117,12.32385568
0.382352941,0,0.351629347,0,0.444444444,0.5,0.688405797,0.655737705,0,0.136250886,0.375123488,0,0.350656297,0.333333333,0.333333333,0,1,0.333333333,0.25,0.2042007,0,0,0.434908997,11.71993963
0,0,0.429431534,0,0.555555556,0.5,0.550724638,0.950819672,0.12875,0.059532247,0.444820201,0,0.415807086,0,0.333333333,0,1,0.333333333,0.25,0,0,0,0.388581117,11.68855803
0,0,0.365182374,0,0.444444444,0.625,0.615942029,0.885245902,0,0.16335932,0.518336457,0,0.484528292,0.333333333,0.333333333,0,1,0,0.25,0.291715286,0,0,0.445638443,11.88448902
0.235294118,0,0.402913232,0,0.666666667,0.5,0.869565217,0.31147541,0,0.119418852,0.437403164,0.460470085,0.619240129,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.280046674,0,0,0.602701261,12.15477935
0,0,0.357338376,0,0.333333333,0.5,0.884057971,0.213114754,0,0.104181432,0.411192039,0,0.3843723,0.333333333,0.333333333,0,1,0,0,0,0,1,0.388581117,11.72480582
0,0,0.368509092,0,0.444444444,0.625,0.68115942,0.049180328,0,0,0.492720648,0,0.460583257,0,0.333333333,0.5,1,0,0.25,0,0,0,0.388581117,11.91404782
0.294117647,0,0.127984665,0,0.666666667,0.875,0.311594203,0.081967213,0,0.052976612,0.38179209,0.486111111,0.60093048,0.333333333,0.333333333,0.5,0,0.333333333,0.25,0,0,0,0.321096624,11.9511804
0.176470588,0,0.367958551,0,0.444444444,0.375,0.579710145,0.967213115,0,0.089829908,0.379305115,0.253739316,0.503144124,0,0.666666667,0,1,0,0.5,0,0,0,0.450888743,12.01974307
0.588235294,0,0.240309336,0,0.555555556,0.5,0.956521739,0.081967213,0.105625,0.1172927,0.352601357,0,0.329603158,0.333333333,0.333333333,0,1,0.333333333,0.5,0.16336056,0,0,0.388581117,11.88103479
0.411764706,0,0.366852801,0,0.444444444,0.5,0.65942029,0.786885246,0,0.018426648,0.338044434,0,0.315995701,0.333333333,0.333333333,0,1,0,0.5,0.123687281,0,0,0.612936198,11.60823564
0.235294118,0,0.358667735,0,0.555555556,0.5,0.884057971,0.245901639,0,0,0.281097423,0.416132479,0.526851546,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.418208121,12.06681058
0.235294118,0,0.381277785,0,0.555555556,0.625,0.739130435,0.573770492,0.16875,0.078313253,0.392785548,0.498397436,0.610486714,0,0.666666667,0.5,1,0.333333333,0.5,0,0,0,0.476078049,12.1281111
0.294117647,0,0.510735928,0,0.777777778,1,0.072463768,0.393442623,0,0.03827073,0.38179209,0.441239316,0.584270998,0,0.333333333,0.5,1,0.333333333,0.5,0,0,0,0.648214304,12.03171926
0.823529412,0,0.095438705,0,0.555555556,0.5,0.927536232,0.180327869,0.135,0.066973777,0.315594486,0.429487179,0.548171046,0,0.666666667,0.5,1,0,0.5,0,0,0,0.388581117,12.08672589
0.941176471,0,0.077946283,0,0.333333333,0.625,0.710144928,0.62295082,0,0.023210489,0.240145793,0,0.224482437,0.333333333,0.333333333,0,1,0,0,0,0,1,0,11.34450681
0,0,0.454914634,0,0.888888889,0.5,0.97826087,0.032786885,0.2125,0.218639263,0.615357372,0,0.575221079,0.333333333,0.666666667,0,1,0.333333333,0.75,0.381563594,0,0,0.521832514,12.67607627
0.176470588,0,0.367037527,0,0.444444444,0.5,0.543478261,0.967213115,0,0.078313253,0.345392885,0.205128205,0.457109413,0,0.333333333,0,1,0,0.25,0.184364061,0,0,0.495063747,11.68266824
0.411764706,0,0.426234215,0,0.444444444,0.5,0.623188406,0.852459016,0.059375,0,0.632353781,0,0.591108908,0.333333333,0.666666667,0,1,0,0.75,0,0,0,0.517503342,11.60823564
0.235294118,0,0.385460435,0,0.666666667,0.5,0.876811594,0.278688525,0.085625,0.090892984,0.417259237,0.410790598,0.590909668,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.273045508,0,0,0.471175462,12.26904744
0.382352941,0,0.344043051,0,0.555555556,0.625,0.768115942,0.491803279,0,0.136959603,0.380135924,0,0.3553418,0.333333333,0.333333333,0,1,0.333333333,0.5,0,0.4,0,0.388581117,11.95761129
0.235294118,0,0.46876115,0,0.777777778,0.5,0.927536232,0.147540984,0.21875,0.116052445,0.466237052,0.5625,0.666522882,0.333333333,0.666666667,0.5,1,0.333333333,0.75,0.22403734,0,0,0.513122936,12.4292162
0,0,0.432428793,0,0.777777778,0.5,0.985507246,0.032786885,0.29,0,0.685910813,0,0.641172717,0,0.666666667,0.5,1,0.333333333,0.75,0.375729288,0,0,0.495063747,12.82799232
0.235294118,0,0.552478966,0,0.666666667,0.5,0.898550725,0.196721311,0,0.1070163,0.295379622,0.383012821,0.518391109,0,0.666666667,0.5,1,0.333333333,0.5,0.308051342,0,0,0.369595419,12.07254125
0.588235294,0,0.338060251,0,0.888888889,0.5,0.963768116,0.049180328,0.15375,0.204287739,0.583521876,0,0.545462032,0.333333333,0.666666667,0,1,0.333333333,0.5,0.236872812,0,0,0.388581117,12.53357621
0,0,0.34815275,0,0.444444444,0.5,0.724637681,0.590163934,0,0.024450744,0.36747811,0,0.343509584,0.333333333,0.333333333,0,1,0,0.5,0.11201867,0,0,0.445638443,11.6307085
0.235294118,0,0.386675033,0,0.666666667,0.5,0.949275362,0.098360656,0,0,0.380135924,0.631410256,0.64937599,0,0.666666667,0.5,1,0.333333333,0.5,0.212368728,0,0,0.471175462,12.47990931
0.235294118,0,0.439121187,0,0.777777778,0.5,0.884057971,0.262295082,0.22625,0.182849043,0.568436942,0.599358974,0.728920727,0.333333333,0.666666667,0.5,1,0.666666667,0.5,0.217036173,0,0,0.570180263,12.69158046
0,0,0.444771733,0,0.555555556,0.75,0.565217391,0.114754098,0,0.084514529,0.706079494,0,0.660025909,0.333333333,0.666666667,0,1,0.333333333,0.5,0,0,0,0.513122936,12.40081672
0.352941176,0,0.333210085,0,0.444444444,0.5,0.601449275,0.868852459,0,0.068036853,0.531357887,0,0.496700407,0,0.333333333,0,0,0.333333333,0.5,0,0,0,0.388581117,11.77528973
0,0,0.373551823,0,0.666666667,0.5,0.963768116,0.032786885,0,0.004252303,0.517182696,0,0.483449784,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.418208121,12.01364014
0,0,0.424297339,0,0.777777778,0.5,0.956521739,0.081967213,0.02625,0.184089298,0.644927475,0,0.60286249,0.333333333,0.666666667,0,1,0.333333333,0.75,0.145857643,0,0,0.602701261,12.54254488
0.235294118,0,0.4804552,0,0.777777778,0.5,0.891304348,0.229508197,0.31625,0.122076541,0.565905606,0.696581197,0.751396915,0.333333333,0.666666667,0.5,1,0.333333333,0.75,0,0,0,0.782673104,12.90669184
0.411764706,0,0.411153194,0,0.444444444,0.375,0.666666667,0.721311475,0.0525,0.007087172,0.621985096,0,0.581416513,0,0.666666667,0,1,0,0.25,0.180863477,0,0,0.388581117,11.68687877
0,0,0.361299669,0,0.444444444,0.75,0.601449275,0.229508197,0,0.031892275,0.342195481,0,0.319875998,0.333333333,0.333333333,0,1,0,0.5,0.16336056,0,0,0.313618794,11.73606902
0,0,0.411631585,0,0.444444444,0.625,0.753623188,0.573770492,0,0.032246634,0.372592152,0,0.348290066,0.333333333,0.333333333,0,1,0,0.25,0.425904317,0,0,0.471175462,11.76134682
0.235294118,0,0.421206911,0,0.555555556,0.5,0.768115942,0.524590164,0.0575,0.040042523,0.382617463,0.408653846,0.572082191,0,0.666666667,0.5,1,0.333333333,0.5,0.283547258,0,0,0.445638443,12.05815252
0,0,0.419731384,0,0.333333333,0.75,0.536231884,0.081967213,0,0,0.387532251,0,0.362255706,0,0.333333333,0,1,0,0.25,0,0,0,0.388581117,11.34922937
0.235294118,0,0.460748707,0,0.888888889,0.5,0.949275362,0.081967213,0.415,0.180014174,0.586179254,0.585470085,0.735073061,0.333333333,0.666666667,0.5,1,0.666666667,0.75,0.466744457,0,0,0.612936198,12.92999148
0,0,0.404882369,0,0.444444444,0.75,0.673913043,0.704918033,0.105,0.148121899,0.441659254,0,0.41285231,0.333333333,0.333333333,0.5,1,0,0.5,0,0,0,0.490407837,11.95761129
0,0,0.392333481,0,0.555555556,0.5,0.760869565,0.540983607,0.225,0.121545004,0.524053082,0,0.489872053,0,0.666666667,0,1,0.333333333,0.5,0,0,0,0.495063747,12.03112384
0.058823529,0,0.341587738,0,0.333333333,0.5,0.5,0.93442623,0,0.047129695,0.324830954,0,0.303644062,0,0.333333333,0,1,0.666666667,0,0,0,1,0.388581117,11.51292546
0.352941176,0,0.447621099,0,0.666666667,0.5,0.847826087,0.344262295,0.090625,0.268958186,0.603126863,0,0.563788297,0.333333333,0.666666667,0,1,0.333333333,0.5,0.093348891,0.825,0,0.388581117,12.52452638
0,0,0.362696894,0,0.333333333,0.5,0.717391304,0.606557377,0,0,0.363162974,0,0.3394759,0,0.333333333,0,1,0,1,0,0,0,0.445638443,11.71993963
0.294117647,0,0.391316766,0,0.444444444,0.75,0.275362319,0.098360656,0,0,0.315102055,0.354700855,0.514949453,0,0.666666667,0,1,0,0.5,0.315052509,0,0,0.388581117,11.7905572
0.235294118,0,0.40816452,0,0.777777778,0.5,0.963768116,0.032786885,0,0,0.375543736,0.480769231,0.596053779,0,0.666666667,0.5,1,0.333333333,0.75,0,0,0,0.45606561,12.38797745
0,0,0.374642668,0,0.444444444,0.625,0.65942029,0.770491803,0,0.115343728,0.458220512,0,0.428333371,0.333333333,0.333333333,0,1,0,0.5,0,0,0,0.495063747,11.84222921
0,0,0.299328966,0,0.444444444,0.5,0.550724638,0.967213115,0,0.018426648,0.325310895,0,0.304092699,0,0.333333333,0,1,0,0.25,0,0,0,0.321096624,11.65268741
0.382352941,0,0.374287142,0,0.555555556,0.75,0.65942029,0.786885246,0.0975,0.13518781,0.434898159,0,0.406532203,0.333333333,0.333333333,0,1,0,0.5,0.140023337,0,0,0.495063747,11.8313792
0,0,0.402258852,0,0.444444444,0.5,0.608695652,0.852459016,0.075,0.103827073,0.432737734,0,0.404512691,0.333333333,0.333333333,0,1,0,0.25,0,0.4,0,0.45606561,11.81303006
0,0,0.399521504,0,0.444444444,0.625,0.615942029,0.180327869,0.04,0.06378455,0.495178016,0,0.462880345,0,0.333333333,0,0,0.333333333,0.25,0,0,0,0.45606561,11.80894766
0.352941176,0,0.466719249,0,0.444444444,0.75,0.666666667,0.770491803,0.05375,0.179659816,0.468543575,0,0.437983119,0.333333333,0.333333333,0,1,0.333333333,0.5,0.26487748,0,0,0.388581117,12.10348606
0,0,0.358667735,0,0.555555556,0.5,0.884057971,0.180327869,0.16125,0.20163005,0.611098971,0,0.57124043,0.333333333,0.666666667,0,1,0.333333333,0.5,0.261376896,0,0,0.418208121,12.17303279
0,0,0.365182374,0,0.555555556,0.25,0.615942029,0.868852459,0,0.033486889,0.562845481,0,0.526134243,0.333333333,0.333333333,0.5,1,0.666666667,0.5,0.13302217,0.45,0,0.445638443,11.96081129
0,0,0.45512076,0,0.444444444,0.75,0.608695652,0.131147541,0,0.066796598,0.386717539,0,0.361494134,0,0.333333333,0,1,0,0.25,0.304550758,0,0,0.445638443,11.7905572
0.235294118,0,0.453034787,0,0.666666667,0.5,0.992753623,0.016393443,0,0,0.351707772,0.451923077,0.573968864,0,0.666666667,0.5,1,0,0.5,0.242707118,0,0,0.50869007,12.32163099
0.176470588,0,0.277325961,0,0.444444444,0.625,0.275362319,0.081967213,0,0,0.258323469,0.314636752,0.466864702,0,0.666666667,0,1,0.333333333,0.5,0.282380397,0,0,0.342664275,11.84222921
0.235294118,0,0.441312608,0,0.666666667,0.5,0.949275362,0.081967213,0,0,0.352154828,0.473290598,0.582438618,0,0.666666667,0.5,1,0.333333333,0.5,0.116686114,0,0,0.388581117,12.32385568
0.235294118,0,0.350552668,0,0.666666667,0.5,0.956521739,0.081967213,0,0.075301205,0.288570257,0.382478632,0.514949453,0.333333333,0.666666667,0.5,1,0.333333333,0.5,0.116686114,0,0,0.450888743,12.14685329
